festival_year,university_id,student_count,menu_category,price,observation_timestamp,target_window_end,festival_day,hour,minute_of_day,second_of_minute,minutes_to_close,seconds_to_close,minutes_to_festival_end,recent_sales_30m,previous_sales_30m,precipitation_probability,temperature,event_ending_soon,discount_rate,future_sales_30m,data_class
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:46:46,2024-05-24T17:16:46,3,16,1006,46,313,18794,313,26,15,25,24.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:47:47,2024-05-24T17:17:47,3,16,1007,47,312,18733,312,18,26,45,22.0,0,20,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:48:48,2024-05-24T17:18:48,3,16,1008,48,311,18672,311,21,18,70,28.0,0,0,18,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:49:49,2024-05-24T17:19:49,3,16,1009,49,310,18611,310,17,21,45,18.0,0,20,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:50:50,2024-05-24T17:20:50,3,16,1010,50,309,18550,309,23,17,5,24.0,0,10,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:51:51,2024-05-24T17:21:51,3,16,1011,51,308,18489,308,28,23,25,17.0,0,20,36,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:52:52,2024-05-24T17:22:52,3,16,1012,52,307,18428,307,25,28,45,28.0,0,10,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:53:53,2024-05-24T17:23:53,3,16,1013,53,306,18367,306,22,25,70,21.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:54:54,2024-05-24T17:24:54,3,16,1014,54,305,18306,305,16,22,25,26.0,0,20,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:55:55,2024-05-24T17:25:55,3,16,1015,55,304,18245,304,28,16,70,28.0,0,0,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:56:56,2024-05-24T17:26:56,3,16,1016,56,303,18184,303,22,28,5,24.0,0,0,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:57:57,2024-05-24T17:27:57,3,16,1017,57,302,18123,302,22,22,70,28.0,0,0,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:58:58,2024-05-24T17:28:58,3,16,1018,58,301,18062,301,13,22,45,22.0,0,0,17,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T16:59:59,2024-05-24T17:29:59,3,16,1019,59,300,18001,300,21,13,15,21.0,0,10,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:00:00,2024-05-24T17:30:00,3,17,1020,0,300,18000,300,19,21,15,22.0,0,0,18,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:01:01,2024-05-24T17:31:01,3,17,1021,1,298,17939,298,19,19,85,19.0,0,20,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:02:02,2024-05-24T17:32:02,3,17,1022,2,297,17878,297,28,19,5,27.0,0,10,31,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:03:03,2024-05-24T17:33:03,3,17,1023,3,296,17817,296,22,28,15,18.0,0,0,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:04:04,2024-05-24T17:34:04,3,17,1024,4,295,17756,295,18,22,25,25.0,0,20,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:05:05,2024-05-24T17:35:05,3,17,1025,5,294,17695,294,27,18,15,26.0,0,0,21,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:06:06,2024-05-24T17:36:06,3,17,1026,6,293,17634,293,25,27,5,28.0,0,0,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:07:07,2024-05-24T17:37:07,3,17,1027,7,292,17573,292,19,25,70,17.0,0,0,18,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:08:08,2024-05-24T17:38:08,3,17,1028,8,291,17512,291,25,19,25,21.0,0,0,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:09:09,2024-05-24T17:39:09,3,17,1029,9,290,17451,290,23,25,5,24.0,0,0,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:10:10,2024-05-24T17:40:10,3,17,1030,10,289,17390,289,18,23,25,18.0,0,0,21,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:11:11,2024-05-24T17:41:11,3,17,1031,11,288,17329,288,12,18,85,22.0,0,0,10,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:12:12,2024-05-24T17:42:12,3,17,1032,12,287,17268,287,25,12,5,27.0,0,10,25,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:13:13,2024-05-24T17:43:13,3,17,1033,13,286,17207,286,28,25,15,20.0,0,0,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:14:14,2024-05-24T17:44:14,3,17,1034,14,285,17146,285,22,28,45,24.0,0,0,25,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:15:15,2024-05-24T17:45:15,3,17,1035,15,284,17085,284,22,22,70,17.0,0,20,25,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:16:16,2024-05-24T17:46:16,3,17,1036,16,283,17024,283,29,22,5,25.0,0,20,33,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:17:17,2024-05-24T17:47:17,3,17,1037,17,282,16963,282,16,29,85,28.0,0,0,14,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:18:18,2024-05-24T17:48:18,3,17,1038,18,281,16902,281,23,16,25,24.0,0,0,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:19:19,2024-05-24T17:49:19,3,17,1039,19,280,16841,280,27,23,25,24.0,0,20,30,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:20:20,2024-05-24T17:50:20,3,17,1040,20,279,16780,279,29,27,25,17.0,0,20,35,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:21:21,2024-05-24T17:51:21,3,17,1041,21,278,16719,278,25,29,5,24.0,0,10,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:22:22,2024-05-24T17:52:22,3,17,1042,22,277,16658,277,14,25,85,23.0,0,10,18,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:23:23,2024-05-24T17:53:23,3,17,1043,23,276,16597,276,22,14,70,26.0,0,0,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:24:24,2024-05-24T17:54:24,3,17,1044,24,275,16536,275,22,22,5,25.0,0,20,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:25:25,2024-05-24T17:55:25,3,17,1045,25,274,16475,274,25,22,45,25.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:26:26,2024-05-24T17:56:26,3,17,1046,26,273,16414,273,19,25,70,25.0,0,0,17,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:27:27,2024-05-24T17:57:27,3,17,1047,27,272,16353,272,13,19,85,20.0,0,20,17,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:28:28,2024-05-24T17:58:28,3,17,1048,28,271,16292,271,16,13,70,19.0,0,0,12,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:29:29,2024-05-24T17:59:29,3,17,1049,29,270,16231,270,18,16,70,17.0,0,0,15,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:30:30,2024-05-24T18:00:30,3,17,1050,30,269,16170,269,23,18,5,24.0,0,0,21,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:31:31,2024-05-24T18:01:31,3,17,1051,31,268,16109,268,29,23,25,20.0,0,20,32,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:32:32,2024-05-24T18:02:32,3,17,1052,32,267,16048,267,12,29,70,20.0,0,0,16,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:33:33,2024-05-24T18:03:33,3,17,1053,33,266,15987,266,18,12,15,23.0,0,10,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:34:34,2024-05-24T18:04:34,3,17,1054,34,265,15926,265,17,18,25,18.0,0,0,15,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:35:35,2024-05-24T18:05:35,3,17,1055,35,264,15865,264,26,17,25,27.0,0,10,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:36:36,2024-05-24T18:06:36,3,17,1056,36,263,15804,263,23,26,85,22.0,0,0,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:37:37,2024-05-24T18:07:37,3,17,1057,37,262,15743,262,19,23,5,28.0,0,20,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:38:38,2024-05-24T18:08:38,3,17,1058,38,261,15682,261,21,19,15,23.0,0,10,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:39:39,2024-05-24T18:09:39,3,17,1059,39,260,15621,260,19,21,85,19.0,0,0,17,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:40:40,2024-05-24T18:10:40,3,17,1060,40,259,15560,259,17,19,15,20.0,0,10,25,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:41:41,2024-05-24T18:11:41,3,17,1061,41,258,15499,258,15,17,25,22.0,0,20,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:42:42,2024-05-24T18:12:42,3,17,1062,42,257,15438,257,25,15,5,23.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:43:43,2024-05-24T18:13:43,3,17,1063,43,256,15377,256,11,25,85,23.0,0,0,14,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:44:44,2024-05-24T18:14:44,3,17,1064,44,255,15316,255,15,11,85,19.0,0,20,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:45:45,2024-05-24T18:15:45,3,17,1065,45,254,15255,254,26,15,15,28.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:46:46,2024-05-24T18:16:46,3,17,1066,46,253,15194,253,31,26,5,24.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:47:47,2024-05-24T18:17:47,3,17,1067,47,252,15133,252,18,31,5,25.0,0,10,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:48:48,2024-05-24T18:18:48,3,17,1068,48,251,15072,251,21,18,85,22.0,0,0,21,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:49:49,2024-05-24T18:19:49,3,17,1069,49,250,15011,250,14,21,25,28.0,0,20,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:50:50,2024-05-24T18:20:50,3,17,1070,50,249,14950,249,25,14,5,20.0,0,0,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:51:51,2024-05-24T18:21:51,3,17,1071,51,248,14889,248,17,25,70,17.0,0,20,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:52:52,2024-05-24T18:22:52,3,17,1072,52,247,14828,247,13,17,45,21.0,0,0,12,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:53:53,2024-05-24T18:23:53,3,17,1073,53,246,14767,246,27,13,5,26.0,0,10,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:54:54,2024-05-24T18:24:54,3,17,1074,54,245,14706,245,21,27,70,21.0,0,0,21,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:55:55,2024-05-24T18:25:55,3,17,1075,55,244,14645,244,26,21,5,26.0,0,20,31,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:56:56,2024-05-24T18:26:56,3,17,1076,56,243,14584,243,25,26,15,21.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:57:57,2024-05-24T18:27:57,3,17,1077,57,242,14523,242,27,25,15,21.0,0,20,32,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:58:58,2024-05-24T18:28:58,3,17,1078,58,241,14462,241,28,27,5,24.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T17:59:59,2024-05-24T18:29:59,3,17,1079,59,240,14401,240,25,28,45,18.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:00:00,2024-05-24T18:30:00,3,18,1080,0,240,14400,240,31,25,25,20.0,0,0,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:01:01,2024-05-24T18:31:01,3,18,1081,1,238,14339,238,19,31,85,20.0,0,10,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:02:02,2024-05-24T18:32:02,3,18,1082,2,237,14278,237,30,19,85,24.0,0,10,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:03:03,2024-05-24T18:33:03,3,18,1083,3,236,14217,236,35,30,5,19.0,0,0,30,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:04:04,2024-05-24T18:34:04,3,18,1084,4,235,14156,235,18,35,70,19.0,0,0,15,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:05:05,2024-05-24T18:35:05,3,18,1085,5,234,14095,234,24,18,25,23.0,0,10,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:06:06,2024-05-24T18:36:06,3,18,1086,6,233,14034,233,31,24,45,27.0,0,10,32,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:07:07,2024-05-24T18:37:07,3,18,1087,7,232,13973,232,29,31,25,21.0,0,0,30,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:08:08,2024-05-24T18:38:08,3,18,1088,8,231,13912,231,37,29,5,27.0,0,0,32,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:09:09,2024-05-24T18:39:09,3,18,1089,9,230,13851,230,29,37,70,23.0,0,10,33,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:10:10,2024-05-24T18:40:10,3,18,1090,10,229,13790,229,25,29,45,18.0,0,20,35,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:11:11,2024-05-24T18:41:11,3,18,1091,11,228,13729,228,33,25,45,19.0,0,0,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:12:12,2024-05-24T18:42:12,3,18,1092,12,227,13668,227,21,33,85,17.0,0,0,24,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:13:13,2024-05-24T18:43:13,3,18,1093,13,226,13607,226,35,21,5,28.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:14:14,2024-05-24T18:44:14,3,18,1094,14,225,13546,225,36,35,25,23.0,0,10,40,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:15:15,2024-05-24T18:45:15,3,18,1095,15,224,13485,224,34,36,5,28.0,0,10,39,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:16:16,2024-05-24T18:46:16,3,18,1096,16,223,13424,223,23,34,15,24.0,0,20,32,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:17:17,2024-05-24T18:47:17,3,18,1097,17,222,13363,222,34,23,15,24.0,0,0,30,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:18:18,2024-05-24T18:48:18,3,18,1098,18,221,13302,221,21,34,70,25.0,0,20,31,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:19:19,2024-05-24T18:49:19,3,18,1099,19,220,13241,220,26,21,45,26.0,0,0,25,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:20:20,2024-05-24T18:50:20,3,18,1100,20,219,13180,219,22,26,70,20.0,0,10,21,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:21:21,2024-05-24T18:51:21,3,18,1101,21,218,13119,218,20,22,85,23.0,0,0,17,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:22:22,2024-05-24T18:52:22,3,18,1102,22,217,13058,217,31,20,85,28.0,0,10,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:23:23,2024-05-24T18:53:23,3,18,1103,23,216,12997,216,31,31,5,17.0,0,0,31,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:24:24,2024-05-24T18:54:24,3,18,1104,24,215,12936,215,19,31,45,23.0,0,0,19,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:25:25,2024-05-24T18:55:25,3,18,1105,25,214,12875,214,27,19,15,24.0,0,0,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:26:26,2024-05-24T18:56:26,3,18,1106,26,213,12814,213,21,27,70,18.0,0,10,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:27:27,2024-05-24T18:57:27,3,18,1107,27,212,12753,212,30,21,5,28.0,0,0,25,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:28:28,2024-05-24T18:58:28,3,18,1108,28,211,12692,211,21,30,15,22.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:29:29,2024-05-24T18:59:29,3,18,1109,29,210,12631,210,44,21,5,20.0,0,0,38,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:30:30,2024-05-24T19:00:30,3,18,1110,30,209,12570,209,18,44,85,23.0,0,10,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:31:31,2024-05-24T19:01:31,3,18,1111,31,208,12509,208,28,18,25,26.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:32:32,2024-05-24T19:02:32,3,18,1112,32,207,12448,207,35,28,5,18.0,0,0,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:33:33,2024-05-24T19:03:33,3,18,1113,33,206,12387,206,24,35,5,26.0,0,0,30,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:34:34,2024-05-24T19:04:34,3,18,1114,34,205,12326,205,30,24,5,24.0,0,0,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:35:35,2024-05-24T19:05:35,3,18,1115,35,204,12265,204,21,30,85,22.0,0,20,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:36:36,2024-05-24T19:06:36,3,18,1116,36,203,12204,203,31,21,15,23.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:37:37,2024-05-24T19:07:37,3,18,1117,37,202,12143,202,29,31,70,18.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:38:38,2024-05-24T19:08:38,3,18,1118,38,201,12082,201,22,29,25,24.0,0,0,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:39:39,2024-05-24T19:09:39,3,18,1119,39,200,12021,200,18,22,85,22.0,0,20,23,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:40:40,2024-05-24T19:10:40,3,18,1120,40,199,11960,199,30,18,5,28.0,0,20,35,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:41:41,2024-05-24T19:11:41,3,18,1121,41,198,11899,198,21,30,25,27.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:42:42,2024-05-24T19:12:42,3,18,1122,42,197,11838,197,20,21,85,18.0,0,0,18,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:43:43,2024-05-24T19:13:43,3,18,1123,43,196,11777,196,28,20,70,23.0,0,20,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:44:44,2024-05-24T19:14:44,3,18,1124,44,195,11716,195,34,28,5,17.0,0,10,35,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:45:45,2024-05-24T19:15:45,3,18,1125,45,194,11655,194,37,34,15,24.0,0,10,41,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:46:46,2024-05-24T19:16:46,3,18,1126,46,193,11594,193,24,37,5,27.0,0,20,35,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:47:47,2024-05-24T19:17:47,3,18,1127,47,192,11533,192,26,24,25,20.0,0,20,32,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:48:48,2024-05-24T19:18:48,3,18,1128,48,191,11472,191,46,26,5,19.0,0,10,47,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:49:49,2024-05-24T19:19:49,3,18,1129,49,190,11411,190,14,46,70,18.0,0,20,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:50:50,2024-05-24T19:20:50,3,18,1130,50,189,11350,189,30,14,25,21.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:51:51,2024-05-24T19:21:51,3,18,1131,51,188,11289,188,31,30,25,21.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:52:52,2024-05-24T19:22:52,3,18,1132,52,187,11228,187,27,31,70,28.0,0,0,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:53:53,2024-05-24T19:23:53,3,18,1133,53,186,11167,186,29,27,25,24.0,0,0,29,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:54:54,2024-05-24T19:24:54,3,18,1134,54,185,11106,185,21,29,85,28.0,0,0,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:55:55,2024-05-24T19:25:55,3,18,1135,55,184,11045,184,21,21,85,18.0,0,0,20,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:56:56,2024-05-24T19:26:56,3,18,1136,56,183,10984,183,25,21,15,18.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:57:57,2024-05-24T19:27:57,3,18,1137,57,182,10923,182,31,25,15,21.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:58:58,2024-05-24T19:28:58,3,18,1138,58,181,10862,181,34,31,5,21.0,0,20,42,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T18:59:59,2024-05-24T19:29:59,3,18,1139,59,180,10801,180,33,34,45,17.0,0,10,40,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:00:00,2024-05-24T19:30:00,3,19,1140,0,180,10800,180,27,33,5,23.0,0,0,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:01:01,2024-05-24T19:31:01,3,19,1141,1,178,10739,178,28,27,5,20.0,0,20,34,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:02:02,2024-05-24T19:32:02,3,19,1142,2,177,10678,177,32,28,45,17.0,0,0,31,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:03:03,2024-05-24T19:33:03,3,19,1143,3,176,10617,176,23,32,5,22.0,0,20,33,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:04:04,2024-05-24T19:34:04,3,19,1144,4,175,10556,175,27,23,25,20.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:05:05,2024-05-24T19:35:05,3,19,1145,5,174,10495,174,28,27,15,23.0,0,0,27,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:06:06,2024-05-24T19:36:06,3,19,1146,6,173,10434,173,20,28,70,17.0,0,10,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:07:07,2024-05-24T19:37:07,3,19,1147,7,172,10373,172,28,20,25,22.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:08:08,2024-05-24T19:38:08,3,19,1148,8,171,10312,171,26,28,45,26.0,0,10,30,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:09:09,2024-05-24T19:39:09,3,19,1149,9,170,10251,170,27,26,25,28.0,0,0,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:10:10,2024-05-24T19:40:10,3,19,1150,10,169,10190,169,23,27,70,18.0,0,0,22,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:11:11,2024-05-24T19:41:11,3,19,1151,11,168,10129,168,41,23,25,27.0,0,0,36,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:12:12,2024-05-24T19:42:12,3,19,1152,12,167,10068,167,26,41,85,22.0,0,0,28,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:13:13,2024-05-24T19:43:13,3,19,1153,13,166,10007,166,26,26,5,25.0,0,0,26,SYNTHETIC_HISTORY
2024,hanbit-univ,22000,drink,3200,2024-05-24T19:14:14,2024-05-24T19:44:14,3,19,1154,14,165,9946,165,25,26,25,26.0,0,20,31,SYNTHETIC_HISTORY
